,adjusted_close,date,high,low,open,symbol,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2019-09-18,54.969105609799996,2019-09-18,222.85,219.44,221.06,AAPL,25643093.0,-631025639728.8904,-957970647.0,-89.93287407201522,-1146642.208051775,56.000081639081245,-12.234093601735184,-8.723520409481694,539210.7499139456,1215.7006704659937,166.0095579269303,171.4246221441673,55.3827865612149,58.271554934780944,52.494018187648855,10.43200804052383,0.42839838680035214,0.0,0.0,165.41453340994966,169.14853340995015,161.68053340994985,4.514718172611974,-14.289157445118578,0.0,1.0,215.13,238.13,226.63,41.529149087827086,-6.963517147399999,6.2463369784100315,-1.6296479655763036,-1.8992924605537342,0.2696444949774306,54.40774314954998,56.17079140371928,54.77949505697072,56.40914302254702,49.10386127225274,0.42140824642278835,0.8013398150718517,0.02431141076577089,0.02662920010112961,-0.0023177893353587206,-0.47181026774686385,24.616242485012485,-44.31705377032081,-0.8948487745148981,-99.68358648061827,-107.61060388180088,7.92701740118261,220.86,229.185,225.0225,241.565,250.1775,270.85,8.0,84.0,-76.0,217.3062417937163,227.49,0.0,0.0,99.12237561007021,39.64381120257993,1.0,0.9537481176449815,0.912166890835204,-39.06250627659685,0.023503029274704736,-1082.1682053391883,-1085.9750886702698,-1182.1682053391883,-11.873147058823719,55.11680549461851,-1.867759129545759,3.746226659172253,4.016527979358704,-0.2703013201864515,0.8191527878810057,0.815815941625786,-52.75944859934686
2019-09-17,54.4583274591,2019-09-17,220.82,219.12,219.96,AAPL,18386468.0,-634605845694.5371,-976357115.0,-91.7163395587705,-2324465.6244650497,50.01836914228604,-10.863968000814413,-11.097877180400952,39207.304069187405,1204.4042643597488,165.60492735261383,170.86724936877056,55.2024103157549,57.8379362324701,52.56688439903971,9.548590004096289,0.35883598185551174,0.0,0.0,164.96653780598965,168.46853780599014,161.46453780598983,4.245709519731462,-15.277871265974474,0.0,1.0,215.13,238.13,226.63,41.664847365253074,-6.985724893082609,6.023540918900507,-1.534553508697094,-1.8263446701824062,0.29179116148531214,54.405275622249974,55.95744519736543,54.7300846572983,56.26463816599539,47.87208779085565,0.39266453241585547,0.7598419464633971,0.022609815705276138,0.02736865975439631,-0.004758844049120171,-0.4568730182364385,24.634728955273484,-56.895248333822686,-1.1734326063549076,-96.22212473619717,-106.30295953305583,10.080834796858653,220.45,228.665,224.5575,241.565,250.0925,269.08,4.0,80.0,-76.0,217.524516957842,227.49,0.0,0.0,99.5611878050351,37.1385850932063,0.8785921449269828,0.9595307149756606,0.9478990123762817,-37.04317900659989,-0.028121133860509163,-1227.4382929022152,-1131.597474258621,-1327.4382929022152,-10.769352941176635,55.095720087309175,-0.05434290377425797,0.4294934994351748,3.2991210833739983,-2.8696275839388234,-0.9292094987423893,-0.9335535815671037,-53.19841229022001
2019-09-16,54.260925275299996,2019-09-16,220.13,217.56,217.73,AAPL,21158141.0,-637315801382.7704,-997515256.0,-92.57265824241671,-2589065.283619806,51.87987039887735,-13.664952889764711,-10.449949874270112,-247543.47319714678,1204.4042643597488,165.20447841001868,170.3476916859835,55.0053782610349,57.27892213446817,52.73183438760163,8.266623902280546,0.3362791687387349,0.0,0.0,164.67706168564965,168.05706168565013,161.29706168564985,4.1050040186558405,-15.83374798969608,0.0,1.0,215.13,237.64,226.385,40.92327098120474,-7.146560405362064,5.782417678920968,-1.4583086980698283,-1.7527374757598908,0.2944287776900625,54.42460458607497,55.767065975861584,54.65790629083702,56.11621498890685,47.00358334806624,0.3658219246349763,0.7722684210458037,0.022393172017405392,0.02625303652135563,-0.0038598645039502368,-0.4410642277759191,24.6114296596957,-71.09041792564516,0.4128173168651017,-93.22131936988349,-104.41324189564122,11.191922525757732,220.45,228.06,224.255,241.565,249.6125,268.93,4.0,76.0,-72.0,217.524516957842,228.22,0.0,1.0,99.78059390251755,36.18682746865479,0.8324682236913544,0.9036867895394454,0.9389885407200292,-35.64700798573794,-0.05219991297696911,-1228.9463309755536,-1179.517609738986,-1328.9463309755536,-9.75817647058841,55.06770352916203,0.429302155498023,-1.4671107718776535,2.3458747123236683,-3.812985484201322,-0.36248300858717775,-0.3631415701756069,-53.36806009341699
2019-09-13,53.9771596361,2019-09-13,220.79,217.02,220.0,AAPL,39763296.0,-640794886016.7389,-1037278552.0,-94.14162058865274,-3831121.2582653686,50.66271069396492,0.5688663233551049,0.07936449746710902,-284642.7806337486,1204.4042643597488,165.2050563341817,169.96582998985517,54.789963127949896,56.534395263821764,53.04553099207803,6.3677069166779,0.2670292024734861,0.0,0.0,164.6621525959463,168.0511525959468,161.27315259594653,4.116307173897068,-15.830037320720296,0.0,1.0,215.13,230.44,222.785,27.94307410692515,-10.525985654075766,5.3974020718113325,-1.4045904079923943,-1.6831080622063916,0.2785176542139973,54.304518257591646,55.560552922026964,54.553176036262094,55.95776644425449,45.9535861238072,0.36792376719946235,0.7190583704041562,0.022505666323270477,0.022301533295394894,0.0002041330278755825,-0.4254569983965606,24.63093977158082,-70.33857377807107,0.47524575755010545,-89.62213177606996,-102.12200134583348,12.499869569763518,220.39,226.63,223.51,241.565,248.0675,268.93,20.0,72.0,-52.0,217.524516957842,228.0068,0.0,0.0,99.89029695125879,34.805974784049724,0.765549568332284,0.8255366456502067,0.8962513833884377,-34.85640720348095,-0.011212181730566914,-1455.7396461062515,-1304.0414233280073,-1555.7396461062515,-9.265176470588443,55.06280110565096,-2.600293868778845,2.4888714076387703,2.374474051386689,0.11439735625208147,-0.5229649840290729,-0.5243372322442763,-53.611928810501894
2019-09-12,55.0480664833,2019-09-12,226.42,222.86,224.8,AAPL,32226669.0,-643865325964.218,-1005051883.0,-93.42920453240332,1646433.2778508225,50.29491022800166,63.353119120067454,1.5468225561823747,431428.998395975,1228.2996449650875,165.44272340909188,170.21353102725965,54.70359967253491,56.19965835970674,53.207540985363075,5.469690097644378,0.6151247653981662,0.0,0.0,165.00547288712298,168.53947288712348,161.47147288712318,4.283494284359512,-15.057075042985105,0.0,1.0,215.13,229.93,222.53,27.054892344553817,-10.816346859236477,4.840376987342717,-1.2610682338474817,-1.5987000965346099,0.3376318626871282,54.286423057408314,55.43413960046928,54.62931302811408,55.890381261961565,43.206572051715156,0.5746297330140283,0.6677510034995425,0.02287707955526313,0.021862113523388547,0.001014966031874582,-0.40622491528609916,24.697322436467648,65.22133818004329,-0.7091673453349046,-83.44517384078675,-99.2593389080072,15.814165067220443,221.72,226.63,224.175,241.565,246.58249999999998,267.445,16.0,68.0,-52.0,217.524516957842,227.567328,0.0,0.0,99.9451484756294,43.55917329447952,1.0,0.8660059306745458,0.8650764552880661,-31.478250055347818,0.05231890110758769,-1446.17797782768,-1376.9546516364956,-1546.1779778276803,-8.2026764705885,55.06241799604164,-0.39290976471270667,3.322658057792026,2.5641108526677563,0.7585472051242697,1.9840000000366453,1.964575224719356,-52.691589478085255
2019-09-11,55.171442848199995,2019-09-11,223.71,217.73,218.07,AAPL,44289646.0,-646317528971.5973,-960762237.0,-88.57085157703217,2191842.1704703746,40.245523438127,-52.92794618408122,-6.562253139722303,738641.1902640656,1228.2996449650875,165.1108412384616,170.05837127620367,54.66115820301491,56.04969577912867,53.272620626901144,5.080527459577963,0.6837489506813608,0.0,0.0,165.1198624533963,168.81586245339682,161.4238624533965,4.476747915222276,-14.373974513689404,0.0,1.0,215.13,229.93,222.53,27.075899023273347,-10.808010618364856,4.652498504238652,-1.124408948826293,-1.5038418669929465,0.3794329181666536,54.38450726749164,55.32319577697313,54.71271761581961,55.8371265646459,41.68261002752259,0.5344609950281216,0.8336909191239898,0.018912583740133212,0.025348736478166305,-0.0064361527380330935,-0.38414232277876315,24.92821255697878,-13.721663596224028,-0.4027004550149016,-76.71988118296487,-95.68696024752741,18.96707906456254,221.72,226.63,224.175,241.565,246.1975,263.745,12.0,64.0,-52.0,217.524516957842,227.14543488,0.0,0.0,99.9725742378147,44.48396176376305,1.0,0.921849856110761,0.871130810811838,-28.45509334441591,0.05472088151409192,-1721.793161189366,-1541.236928374433,-1821.793161189366,-7.539441176470831,55.06469350847587,2.17987386897124,7.076635906794265,3.4666158634930584,3.6100200433012066,0.22412479271625152,0.22387400774697142,-52.585559601065654
2019-09-10,53.471316540100005,2019-09-10,216.78,211.71,213.86,AAPL,31777931.0,-648332935290.9679,-992540168.0,-87.10465400503534,-5839349.069609134,39.82155244703198,-103.30518371381676,-10.315361873095574,-879983.4051188135,1190.4491840594208,164.65325729459252,169.2133898637633,54.56615840205491,56.006372811843164,53.125943992266656,5.278782498032762,0.11990317048838846,0.0,0.0,164.73880186422295,168.4118018642235,161.06580186422318,4.459180179090327,-14.646676466664653,0.0,1.0,211.71,229.93,220.82,33.39065921729584,-8.684889322716796,4.517307035621702,-1.140148542702832,-1.4311032021349237,0.29095465943209176,54.318912166833314,55.155498825630815,54.52173283493967,55.6618813776425,41.1835942982048,0.49850266304463525,1.028220474154809,0.019217003027359986,0.027382094091429315,-0.008165091064069329,-0.366108456180225,25.181240237901786,-182.0966253666016,-0.026402542054910327,-72.62583817481138,-91.70849909091824,19.08266091610686,219.065,224.92000000000002,221.9925,239.85500000000002,245.9125,263.58500000000004,8.0,100.0,-92.0,217.524516957842,226.74041748480002,0.0,0.0,99.98628711890734,35.783122014736335,0.5161392114039647,0.838713070467988,0.8755229524177651,-28.37159199365707,-0.08781829452029692,-1075.7218454106066,-1414.5643281425516,-1175.7218454106066,-7.692088235294335,55.05167927589853,-1.4507253625892342,6.6036880185582545,4.094030294506098,2.5096577240521567,-3.081533163411654,-3.130010901973135,-54.04665130620487
2019-09-09,52.8470321338,2019-09-09,216.44,211.07,214.84,AAPL,27309401.0,-649969546173.1106,-1019849569.0,-86.02898004907344,-7440703.943906944,39.69752996136245,-9.635143590297169,-7.30864069667436,-1298088.204743171,1176.550538763423,164.3888404642911,168.58891922337696,54.407126267724905,55.86894898070555,52.945303554744264,5.3736442751537705,-0.033612633075008926,0.0,1.0,164.36871103354295,168.35971103354348,160.3777110335432,4.856155377632295,-13.471646066116183,0.0,1.0,211.07,228.22,219.64499999999998,31.52160604037202,-9.225829030099122,4.219295917534659,-1.1892874530208886,-1.3827400523121167,0.19345259929122816,54.17785185631664,54.954774970457734,54.264086573225875,55.45337402624676,40.80627163049471,0.4645597152440816,0.9849489290231996,0.021188993576878833,0.02673421647219997,-0.005545222895321139,-0.35302877554717005,25.415273736232137,-196.12817562630042,-0.6939920524249104,-69.8375159195501,-87.38966361108203,17.55214769153193,218.745,224.6,221.6725,239.535,245.28249999999997,263.58500000000004,4.0,100.0,-96.0,217.524516957842,225.83859243571203,0.0,0.0,99.99314355945367,33.21410902226525,0.31242746314483816,0.6095222248496007,0.7900283838094501,-29.145510535991402,-0.13385017203675828,-1030.7685203009776,-1276.0945089669842,-1130.7685203009776,-7.796852941176724,54.98243956461677,-3.1036510881073838,5.012893619536663,4.277802959512211,0.7350906600244516,-1.1675126903446187,-1.17438163597261,-54.58316248384325
2019-09-06,52.6224871497,2019-09-06,214.42,212.51,214.05,AAPL,19362294.0,-653230572373.6407,-1039211863.0,-88.2610736055072,-6998847.0945444545,35.09415037077588,-2.860714747952959,-8.116993307019394,-401110.3564595527,1171.551421285064,164.16303787188704,167.88732408765927,54.2374837660099,55.700880573682205,52.7740869583376,5.396256264341673,-0.0517972322485571,0.0,1.0,163.89527821014298,167.56827821014346,160.2222782101432,4.4821303458061665,-14.647398728619576,0.0,1.0,211.07,228.22,219.64499999999998,31.620198447973983,-9.23892203208746,3.989662082610512,-1.232145886297758,-1.352621219109245,0.12047533281148715,54.086964600849974,54.74019500045774,54.011532815760354,55.24367870205811,40.45590058190677,0.43307536180309203,0.9181965198385215,0.02110493379664131,0.027567114540871736,-0.006462180744230425,-0.3439748947866627,25.397568665343144,-192.18327998950855,-0.2677267118098996,-66.33337231475342,-83.07899375507002,16.745621440316597,218.745,224.355,221.55,239.25,244.6575,261.59000000000003,4.0,100.0,-96.0,217.524516957842,224.65710504085507,0.0,0.0,99.99657177972684,32.315432091966045,0.2575992776350326,0.36205531739461155,0.6034302042374003,-30.048178650252922,-0.12619343665065327,-1032.231354073616,-1046.2405732617342,-1132.231354073616,-8.007205882353219,54.909667847733324,-2.0305034914334383,1.5617025727001839,3.7345828821498057,-2.1728803094496216,-0.4248961105923432,-0.4258013592706167,-54.77613686000345
2019-09-05,52.627422204300004,2019-09-05,213.97,211.51,212.0,AAPL,23946984.0,-656347818990.4475,-1015264879.0,-91.6736144100649,-5982128.98481733,35.03185564373591,-7.44770197365978,-7.866279541795451,-80023.83238096406,1171.551421285064,163.87386032353996,167.23334296392335,54.144457986889904,55.76088281891435,52.52803315486546,5.970785901729149,0.030743480137602617,0.0,0.0,163.21044284465628,166.7904428446568,159.63044284465653,4.386974188174447,-14.94455595535647,0.0,1.0,211.07,228.22,219.64499999999998,31.674525219464872,-9.238634273801747,3.8060699230241544,-1.2512892027568725,-1.3323548158387706,0.08106561308189808,53.97510336335831,54.52257807378466,53.79859272168953,55.0498819244464,40.27866059543231,0.403655390488366,0.8979243011662394,0.02063854440844005,0.02725456405644116,-0.006616019648001108,-0.3373793715902966,25.342998097527964,-177.4215960767807,-0.418986135189904,-64.05564971432015,-79.12033411437022,15.06468440005007,218.745,220.755,219.75,238.42499999999998,243.41,258.6,12.0,96.0,-84.0,217.524516957842,223.57013663758667,0.0,0.0,99.99828588986341,32.358749842823386,0.26024208908350616,0.2767562766211254,0.4161112729551128,-30.755996465578008,-0.12072076992121968,-1032.199203880782,-1031.7330260851259,-1132.199203880782,-9.519852941176708,54.72491419425083,-2.4871982442906626,0.01564182552096346,2.990794670824038,-2.9751528453030742,0.009378223773359728,0.009377784045438986,-54.771895664919214
2019-09-04,51.6182035395,2019-09-04,209.48,207.32,208.39,AAPL,19216820.0,-659137492658.8346,-1034481699.0,-95.57043305731192,-7898106.761572281,28.33186344616692,-48.78226470352531,-11.976975173976275,-366268.7978630912,1149.0849672652573,163.4586414421231,166.195266447101,54.02391927839491,55.980558254878936,52.06728030191088,7.243602473197545,-0.11475718510367235,0.0,1.0,162.24907944231296,165.70407944231346,158.79407944231318,4.25888394790992,-15.51025700474802,0.0,1.0,207.32,228.22,217.76999999999998,38.686567504106044,-7.449846720598083,3.6129236523557537,-1.3325352934395767,-1.332390911358932,-0.00014438208064460056,53.799497670674974,54.32422684101159,53.46314823212191,54.795683525561486,40.67838779537847,0.37685350221799924,1.0156726794270317,0.019304270396616897,0.02839523494386085,-0.009090964547243952,-0.3355949510876906,25.298101449669335,-222.59309525423302,0.4985638905050962,-64.50037991841468,-75.59569580128327,11.09531588286859,216.87,218.625,217.7475,236.1,240.42000000000002,255.775,8.0,100.0,-92.0,217.524516957842,222.57012570657974,0.0,0.0,80.55711880799767,28.36132142516719,0.0,0.17261378890617937,0.270475127640639,-32.64157095953288,-0.16351764269080124,-815.1926516256547,-959.8744031933514,-915.1926516256545,-11.02767647058846,54.1886506523897,-3.9222890736385776,-2.606693704860661,1.8712969956870982,-4.477990700547759,-1.917666916844618,-1.936292653054661,-55.63922005886903
2019-09-03,50.757036512700004,2019-09-03,206.98,204.22,206.43,AAPL,20059574.0,-661388278082.3511,-1054541273.0,-96.88068851906058,-9237612.038555458,28.37170938734029,-38.52524485315574,-13.846737232051597,-703176.4536827351,1149.0849672652573,162.9700798386139,165.11191944844091,53.79086132513491,56.10535378938542,51.476368860884406,8.605522972613233,-0.15539742714551044,0.0,1.0,161.16770307743298,164.72870307743347,157.60670307743317,4.418999504248402,-15.002761382298326,0.0,1.0,204.22,226.42,215.32,41.27095096286657,-6.912746103031535,3.985206729979759,-1.4497011353608968,-1.355852956159325,-0.09384817920157174,53.485710449324976,54.12179469770774,53.04682335221085,54.49652448757175,41.40576653569763,0.35192790368616106,1.0804693636638183,0.01839258281369759,0.02870995006523881,-0.01031736725154122,-0.33952647278370657,25.211249869435882,-214.04694916572217,1.1782442846650838,-65.70242912808135,-72.53804132997192,6.835612201890569,215.32,217.075,216.1975,234.5,239.2625,254.14499999999998,4.0,100.0,-96.0,217.524516957842,221.04511313592178,0.0,0.0,40.278559403998834,25.469950173850393,0.0,0.08674736302783516,0.17870580951838022,-35.21437950012168,-0.2801025792337788,-691.2746103031534,-846.2221552698638,-791.2746103031534,-11.769764705882665,53.55444400949348,-6.90622737144121,-4.479165079966906,0.6012045805562974,-5.080369660523203,-1.6683397866432914,-1.6824133240557426,-56.37930860029219
2019-08-30,51.5071648112,2019-08-30,210.45,207.2,210.16,AAPL,21162561.0,-663437046256.8562,-1033378712.0,-97.29209903413724,-5650148.05092863,20.86786911919519,49.52732327623287,-11.105481870119295,-21904.511140803865,1149.0849672652573,162.33437654429792,164.5700238523268,53.602959121419914,56.01624738066903,51.1896708621708,9.004309832159086,0.0657803616729951,0.0,0.0,160.40791106196298,164.03691106196348,156.77891106196316,4.524714493162793,-14.504236187759505,0.0,1.0,204.22,226.42,215.32,41.41562399514768,-6.8789565400360395,4.222161642664726,-1.465137630030192,-1.3777098909334986,-0.08742773909669332,53.19721538277498,53.973173630473134,52.80995280743995,54.27509043747014,41.004003601619274,0.4761562200731012,1.006759595223473,0.019038509391837863,0.027885125235472503,-0.00884661584363464,-0.3439540040851502,25.105613676150202,-131.16026966332723,0.8553683376800834,-65.37010000782536,-69.84337113350028,4.473271125674927,215.32,217.075,216.1975,233.505,237.395,253.115,4.0,96.0,-92.0,217.524516957842,219.02609955961117,0.0,0.0,20.139279701999417,31.975384985482506,0.34213899475497256,0.11404633158499061,0.12446916117300198,-35.3320924717467,-0.23077541390613127,-687.8956540036039,-731.4543053108044,-787.8956540036039,-11.958411764706113,53.3528805597005,-6.297975490404915,-5.6183557933172645,-0.642707494218415,-4.975648299098849,1.4778804083888986,1.4670661733262147,-55.73464694809213
